Player,G,MP,%FG_t,Av_Dist(Ft),%FGA_2P,%FGA_0-3,%FGA_3-10,%FGA_10-16,%FGA_16-3P,%FGA_3P,%FG_2P,%FG_0-3,%FG_3-10,%FG_10-16,%FG_16-3P,%FG_3P,%FG_assisted_2P,%FG_assisted_3P,%DunkAttempts,#_Dunks,%FGA_Corner3,%FG_Corner3,Heave_attempts,Heave_#,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PG%,SG%,SF%,PF%,C%,
Jordan Schakel,4,30,0.091,17.8,0.455,0.091,0.273,0,0.091,0.545,0,0,0,,0,0.167,,1,0,0,0.167,0,0,0,-1.2,0.21,0.545,0.182,7.5,21.8,14.8,0,1.6,0,7.8,19.1,-0.2,0,-0.1,-0.204,-8.6,-4.3,-13,-0.1,0,1.6,18.1,0.091,1.6,9.9,0.167,0,8.2,0,3.3,3.3,1,3.3,9.9,13.2,0,1.6,0,1.6,0,8.2,55,114,0.04,0.85,0.11,0,0,
Jordan Sibert,1,4,1,25.2,0,0,0,0,0,1,,,,,,1,,1,0,0,0,,0,0,29.7,1.5,1,0,0,0,0,0,0,0,0,10.2,0,0,0,0.183,13.7,2.2,16,0,0,11.6,11.6,1,11.6,11.6,1,0,0,,0,0,,0,0,0,0,0,0,0,0,34.7,300,123,1,0,0,0,0,
Jordan Williams,43,635,0.507,4.7,1,0.684,0.112,0.118,0.086,0,0.507,0.615,0.294,0.278,0.231,,0.714,,0.066,7,,,0,0,14.5,0.544,0,0.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1,0.4,1.3,0.101,-0.9,-1.2,-2.1,0,5,6.5,12.7,0.507,0,0,,6.5,12.7,0.507,3.6,5.5,0.652,5.5,7.5,13.1,0.9,1.8,1.3,1.9,5.1,16.5,112,108,0,0,0,0.29,0.71,
Jorge Garbajosa,37,991.5,0.37,20.35,0.4975,0.0765,0.0295,0.0245,0.367,0.5025,0.343,0.275,0.387,0.423,0.35350000000000004,0.35850000000000004,0.9199999999999999,1,0.002,0.5,0.27549999999999997,0.274,0,0,11.25,0.47150000000000003,0.5025,0.0735,3.05,19.2,11.1,8,2.1500000000000004,0.3,7,15.9,0.3,1.25,1.55,0.0605,-0.55,0.45000000000000007,-0.1,0.55,30,5.9,16.2,0.37,3.05,8.35,0.35850000000000004,2.8,7.8,0.343,0.75,1.05,0.731,1.35,8.5,9.9,2.8,2.1500000000000004,0.2,1.2,1.9,15.600000000000001,98,105,0,0,0.45,0.51,0.265,
Jorge Gutiérrez,13.363636363636363,123.36363636363636,0.5260909090909092,10.4,0.9038181818181819,0.36227272727272725,0.14854545454545454,0.071090909,0.3211818181818182,0.096181818,0.5765454545454545,0.7772727272727272,0.513,0.5000909090909091,0.455909091,0.022727272727272728,0.5859090909090909,1,0,0,0.33327272727272733,0.015625,0,0,11.527272727272727,0.5682727272727273,0.096181818,0.3568181818181818,2.2363636363636363,13.41818181818182,7.836363636363637,22.60909090909091,1.7545454545454546,0.027272727,20.354545454545455,15.818181818181818,0.081818182,0.13636363636363635,0.23636363636363636,0.089454545,-4.272727273,0.9818181818181819,-3.281818182,-0.045454545,0.7272727272727273,6.490909090909091,12.490909090909092,0.5260909090909092,0.054545455,1.1727272727272728,0.022727272727272728,6.427272727272728,11.318181818181818,0.5765454545454545,3,4.090909090909091,0.7123636363636364,0.9818181818181819,6.118181818181818,7.072727272727272,7.381818181818182,1.7545454545454546,0.018181818181818184,3.5727272727272723,7.5181818181818185,16.081818181818182,105.81818181818181,106.18181818181819,0.929090909,0.13,0,0,0,
Jose Alvarado,54,834,0.446,13.6,0.626,0.235,0.248,0.099,0.044,0.374,0.538,0.609,0.507,0.483,0.462,0.291,0.303,0.969,0,0,0.227,0.32,1,0,16.4,0.52,0.374,0.18,3.2,10.2,6.6,26.9,4.2,0.8,11.2,18.4,1,1.1,2.1,0.121,-0.5,2.4,1.9,0.8,1,7.8,17.4,0.446,1.9,6.5,0.291,5.9,10.9,0.538,2.1,3.1,0.679,1.5,4.4,5.9,9,4.2,0.4,2.4,4.3,19.5,114,109,1,0,0,0,0,
Joseph Forte,17,86,0.286,11.9,0.914,0.086,0.4,0.171,0.257,0.086,0.313,0.333,0.357,0.333,0.222,0,0.5,,0,0,0,,0,0,3.4,0.319,0.086,0.171,5.4,9.7,7.5,20.9,2.5,0,21,26,-0.4,0.1,-0.3,-0.176,-8.4,-1.1,-9.5,-0.2,0,6.3,22.2,0.286,0,1.9,0,6.3,20.3,0.313,2.5,3.8,0.667,2.5,4.4,7,7,2.5,0,6.3,3.8,15.2,68,105,0.69,0.28,0.03,0,0,
Josh Akognon,3,9,0.5,23.9,0.5,0,0,0,0.5,0.5,0.5,,,,0.5,0.5,0,1,0,0,0,,0,0,15.3,0.625,0.5,0,0,12.1,6.2,19.4,0,0,0,20.3,0,0,0,0.196,-3.1,0.1,-3,0,0,11.3,22.7,0.5,5.7,11.3,0.5,5.7,11.3,0.5,0,0,,0,5.7,5.7,5.7,0,0,0,17,28.4,130,111,0.69,0.31,0,0,0,
Josh Boone,64,1120.5,0.545,2.225,1,0.79475,0.10875,0.0605,0.036,0,0.545,0.5945,0.34199999999999997,0.37625,0.209,,0.7282500000000001,,0.20074999999999998,43.25,,,0,0,14.1,0.538,0,0.43975,12.325,20.275,16.225,4.375,1.175,3.125,12.15,14.65,1.0999999999999999,1.15,2.25,0.09875,-1.525,-0.575,-2.1,0,22,6.7,12.225,0.545,0,0,,6.7,12.225,0.545,2.5,5.5,0.42600000000000005,5.625,9.025,14.625,1.4,1.175,2.1,2.05,5.825,15.85,109.5,107.25,0,0,0.01,0.643333333,0.515,
Josh Childress,48.875,1304,0.4904285714285714,7.142857142857143,0.8671428571428572,0.594,0.1327142857142857,0.041428571,0.099,0.13285714285714284,0.5217142857142857,0.6719999999999999,0.2632857142857143,0.40371428571428575,0.19842857142857143,0.2845714285714286,0.5730000000000001,0.9825714285714285,0.11542857142857144,40.5,0.6455714285714286,0.38557142857142856,1.375,0,12.5,0.5414285714285715,0.13285714285714284,0.29071428571428576,6.925,12.8875,9.8625,9.2625,1.675,1.1875,21.8625,12.2375,2.475,0.75,3.225,0.08725,-0.3125,-0.0625,-0.375,0.9125,8.75,5.375,10.875,0.4904285714285714,0.4125,1.3875,0.2845714285714286,4.95,9.475,0.5217142857142857,2.4250000000000003,3.3,0.5975714285714285,3.1375,5.7125,8.85,3.175,1.675,0.825,1.8375,3.275,13.575,108.375,109.75,0.09,0.428333333,0.58125,0.06375,0,
Josh Christopher,74,1334,0.448,13.3,0.622,0.3,0.188,0.114,0.02,0.378,0.54,0.647,0.532,0.333,0.2,0.296,0.423,0.768,0.078,35,0.217,0.317,6,0,12.2,0.534,0.378,0.226,4.3,11.1,7.7,17.3,2.3,0.9,17.2,21.1,-0.4,0.7,0.3,0.01,-2.2,-1.3,-3.5,-0.5,2,8,17.8,0.448,2,6.7,0.296,6,11.1,0.54,3,4,0.735,1.9,4.8,6.6,5.4,2.3,0.5,4.1,3.5,20.9,101,117,0.11,0.59,0.28,0.01,0,
Josh Davis,5.7368421052631575,32.473684210526315,0.30826666666666663,13.193333333333332,0.6777333333333334,0.28853333333333336,0.12933333333333333,0.12179999999999999,0.13793333333333332,0.32226666666666665,0.42833333333333334,0.5434545454545454,0.8888888888888888,0,0.05,0.044399999999999995,0.5492666666666667,0.9735,0.12906666666666666,0.8947368421052632,0.021466667,0.654,0,0,15.653333333333334,0.3806,0.32226666666666665,0.42433333333333334,18.59333333333333,7.72,13.113333333333333,6.533333333333333,5.706666666666666,0.10666666666666667,11.319999999999999,24.96,0.021052631578947368,0.031578947,0.042105263157894736,0.062933333,-211.0210526,0.17368421052631577,-210.8,0.005263158,0.3157894736842105,6.48,21.013333333333332,0.30826666666666663,0.3,6.673333333333333,0.044399999999999995,6.166666666666667,14.34,0.42833333333333334,7.366666666666666,11,0.6963636363636364,8.326666666666666,3.4,11.753333333333332,2.2533333333333334,5.733333333333333,0.066666667,2.5133333333333336,6.206666666666667,20.646666666666665,92,100,0,0,0.34,0.804736842,0.23,
Josh Giddey,54,1700,0.419,12.7,0.682,0.196,0.336,0.097,0.054,0.318,0.492,0.649,0.444,0.431,0.333,0.263,0.302,0.821,0.009,4,0.202,0.326,0,0,13.3,0.478,0.318,0.118,5.8,19.8,12.7,32.3,1.5,1.1,19.5,22.2,-1.3,1.7,0.4,0.01,-1.2,0.3,-0.9,0.5,54,8.1,19.2,0.419,1.6,6.1,0.263,6.4,13.1,0.492,1.6,2.3,0.709,2.8,9.3,12.1,9.9,1.5,0.6,4.9,2.5,19.3,97,112,0,0.05,0.66,0.29,0,
Josh Gray,3.5,54.5,0.384,6.8999999999999995,0.8415,0.6950000000000001,0.0365,0.049,0.061,0.1585,0.393,0.4375,0,0.25,0.2,0.231,0,0.667,0,0,0,,0,0,1.1,0.4245,0.1585,0.134,3.5,7.35,5.4,15.600000000000001,2.25,0.95,42.300000000000004,19.3,-0.2,0.05,-0.15,-0.172,-8.3,-1.85,-10.1,-0.05,0,4.05,13.4,0.384,0.85,3.6,0.231,3.25,9.8,0.393,1.95,3.05,0.636,1.55,3.25,4.8,5.35,2.25,0.55,7,3.25,10.9,61.5,113,1,0,0,0,0,
Josh Green,53,742,0.48,10.649999999999999,0.713,0.3735,0.1995,0.076,0.0645,0.28700000000000003,0.5660000000000001,0.7265,0.386,0.5,0.324,0.2595,0.7210000000000001,1,0.1,14.5,0.7195,0.3035,0.5,0,10.350000000000001,0.534,0.28700000000000003,0.2115,6.3,12,9.149999999999999,9.65,2,0.8999999999999999,14,12.9,0.55,0.8999999999999999,1.45,0.0805,-3.05,0.75,-2.3,0.05,4,5.5,11.350000000000001,0.48,0.8999999999999999,3.3,0.2595,4.550000000000001,8.05,0.5660000000000001,1.45,2.35,0.627,2.8,5.4,8.2,3.45,2,0.5,2,4.75,13.35,110,111.5,0.025,0.42,0.535,0.025,0,
Josh Hall,21,336,0.303,13.9,0.626,0.152,0.333,0.111,0.03,0.374,0.419,0.6,0.333,0.455,0.333,0.108,0.462,1,0.01,1,0.135,0,1,0,1,0.363,0.374,0.444,1.8,16.6,9.1,11.6,0.6,0.3,17.4,18.1,-1.1,0.2,-0.9,-0.126,-9.7,-2.2,-11.9,-0.8,1,4.2,14,0.303,0.6,5.2,0.108,3.7,8.8,0.419,3.1,6.2,0.5,0.8,7.5,8.3,4,0.6,0.1,3.5,5.2,12.2,73,117,0.05,0.48,0.47,0.01,0,
Josh Harrellson,25,296,0.44333333333333336,14,0.5566666666666666,0.35700000000000004,0.10533333333333333,0.015333333333333332,0.079333333,0.44333333333333336,0.5793333333333334,0.7016666666666667,0.3333333333333333,0.4,0.29800000000000004,0.3086666666666667,0.7093333333333334,1,0.050333333,2,0.20166666666666666,0.13633333333333333,0,0,11.866666666666667,0.5193333333333333,0.44333333333333336,0.16033333333333333,10.799999999999999,17.566666666666666,14.133333333333333,3.4,1.6333333333333335,3.1333333333333333,14.966666666666669,15.9,0.3,0.39999999999999997,0.6999999999999998,0.079,-1.933333333,-0.233333333,-2.166666667,0.13333333333333333,1.3333333333333333,6.3,14.233333333333334,0.44333333333333336,1.8333333333333333,6.333333333333333,0.3086666666666667,4.433333333333333,7.833333333333333,0.5793333333333334,1.3333333333333333,2.3333333333333335,0.6096666666666667,4.8,7.8,12.6,1.1333333333333333,1.6333333333333335,2,2.8666666666666667,6.133333333333333,15.800000000000002,103,103.66666666666667,0,0,0.01,0.28,0.81,
Josh Hart,43.53846153846154,1309.6923076923076,0.4826153846153846,13.946153846153846,0.551,0.3493076923076923,0.11146153846153847,0.057076923076923074,0.033307692,0.44899999999999995,0.5889230769230769,0.7019230769230769,0.4155384615384615,0.365,0.3710769230769231,0.3474615384615385,0.5009230769230769,0.7957692307692308,0.031307692,12,0.19276923076923078,0.5234615384615384,0.076923077,0.076923077,15.207692307692307,0.5968461538461538,0.44899999999999995,0.31853846153846155,3.376923076923077,19.592307692307692,11.315384615384614,16.346153846153847,1.6846153846153844,0.823076923,13.36153846153846,18.207692307692305,1.6846153846153844,1.2153846153846153,2.9000000000000004,0.10738461538461538,0.30000000000000004,0.26153846153846155,0.5615384615384615,0.7538461538461539,29.46153846153846,7.638461538461538,15.676923076923076,0.4826153846153846,2.4461538461538463,7,0.3474615384615385,5.161538461538461,8.707692307692309,0.5889230769230769,3.830769230769231,5.038461538461538,0.7502307692307693,1.5307692307692307,8.530769231,10.06153846153846,5.246153846153846,1.6846153846153844,0.4307692307692308,2.8076923076923075,3.9692307692307693,21.515384615384615,115.3076923076923,113,0.0775,0.493076923,0.430769231,0.037,0,
Josh Howard,37.888888888888886,1107.7777777777778,0.4235555555555556,13.322222222222223,0.8062222222222223,0.2263888888888889,0.15244444444444447,0.16455555555555557,0.26266666666666666,0.19377777777777777,0.45561111111111113,0.5870555555555556,0.4808888888888889,0.3781666666666667,0.3879444444444444,0.2941666666666667,0.5445,0.9656111111111111,0.018722222222222223,9.222222222222221,0.24966666666666665,0.22527777777777777,1.8888888888888888,0.055555556,14.833333333333334,0.5026666666666667,0.19377777777777777,0.32838888888888884,5.155555555555555,13.511111111111113,9.344444444444443,8.383333333333333,1.7111111111111112,1.2166666666666666,8.988888888888889,24.1,1.1833333333333333,1.238888888888889,2.4000000000000004,0.084611111,-0.805555556,-0.616666667,-1.438888889,0.4555555555555555,25.72222222222222,9.322222222222223,22.005555555555556,0.4235555555555556,1.261111111111111,4.344444444444445,0.2941666666666667,8.072222222222223,17.644444444444446,0.45561111111111113,5.577777777777778,7.355555555555556,0.7520555555555556,2.3499999999999996,6.155555555555555,8.511111111111111,2.6222222222222222,1.7111111111111112,0.8388888888888889,2.4222222222222225,5.161111111111111,25.483333333333334,103.55555555555556,107.05555555555556,0,0.127222222,0.857777778,0.055,0,
Josh Huestis,25.333333333333332,356,0.4306666666666667,15.433333333333332,0.5013333333333333,0.24066666666666667,0.098666667,0.035,0.12733333333333333,0.49866666666666665,0.38033333333333336,0.7433333333333333,0.047666667,0,0.2776666666666667,0.48466666666666663,0.7686666666666667,1,0.18733333333333335,7,0.3133333333333333,0.5893333333333334,0,0,12.733333333333334,0.5126666666666667,0.49866666666666665,0.17800000000000002,7.7,15.6,11.700000000000001,6.066666666666666,0.5666666666666668,4.833333333333333,9.966666666666667,12.733333333333334,-0.133333333,0.3666666666666667,0.2333333333333333,0.099666667,0.49999999999999983,0.19999999999999998,0.7000000000000003,-0.133333333,3.3333333333333335,5.666666666666667,12.466666666666667,0.4306666666666667,2.8333333333333335,5.833333333333333,0.48466666666666663,2.8666666666666667,6.633333333333333,0.38033333333333336,0.1,2.066666666666667,0.1,3.4,7.033333333333334,10.433333333333332,1.9000000000000001,0.5666666666666668,2.9,1.3333333333333333,2.2666666666666666,14.266666666666666,107,107.33333333333333,0,0.03,0.706666667,0.42,0,
Josh Jackson,42,836,0.39692307692307693,13.953846153846154,0.6147692307692307,0.26046153846153847,0.18776923076923074,0.069923077,0.096615385,0.3852307692307692,0.49023076923076925,0.6777692307692308,0.3851538461538462,0.33999999999999997,0.31007692307692303,0.2531538461538462,0.5070769230769231,0.9168461538461539,0.041923077,15.461538461538462,0.22692307692307695,0.18776923076923074,0.6153846153846154,0,9.846153846153847,0.48800000000000004,0.3852307692307692,0.3000769230769231,3.2,15.169230769230769,9.023076923076923,10.146153846153847,1.723076923076923,2.376923076923077,13.046153846153846,21.984615384615385,-0.807692308,0.6692307692307692,-0.138461538,-0.011076923,-4.153846154,-0.753846154,-4.915384615,-0.430769231,8.230769231,7.546153846153846,19,0.39692307692307693,1.8461538461538463,7.223076923076923,0.2531538461538462,5.707692307692308,11.784615384615384,0.49023076923076925,4.053846153846154,5.746153846153846,0.7046153846153846,1.4615384615384615,6.561538461538461,8.030769231,3.223076923076923,1.723076923076923,1.3153846153846156,3.2615384615384615,5.476923076923077,20.95384615384615,93.69230769,113.07692307692308,0,0.173,0.592307692,0.275384615,0,
Josh Magette,13,127,0.3295,17.8,0.6275,0.0445,0.1985,0.165,0.2195,0.3725,0.32799999999999996,0.5,0.4165,0.25,0.182,0.307,0.143,0.875,0,0,0.0225,1,1,0,8.5,0.42100000000000004,0.3725,0.1535,1.85,11.7,6.7,27.799999999999997,2.8,1.4,19.65,17.75,0.05,0.1,0.15000000000000002,-0.0175,-4.95,0.5,-4.4,0,0,4.9,14.8,0.3295,1.55,5.05,0.307,3.3499999999999996,9.75,0.32799999999999996,1.55,2.2,0.75,0.9,5.1,6,9.65,2.8,0.75,4.2,4.35,12.9,93.5,109,1,0,0,0,0,
Josh McRoberts,40.421052631578945,826.6315789473684,0.43842105263157893,11.736842105263158,0.7195263157894737,0.384,0.12889473684210526,0.053684211,0.15268421052631578,0.2804736842105263,0.5085000000000001,0.6254444444444444,0.35055555555555556,0.48500000000000004,0.34883333333333333,0.2691578947368421,0.6918888888888889,0.9672499999999999,0.12857894736842104,22.842105263157894,0.19736842105263158,0.3687333333333333,0.10526315789473684,0,11.515789473684212,0.4993684210526316,0.2804736842105263,0.20894736842105263,6.5736842105263165,17.205263157894738,11.863157894736842,14.31578947368421,1.2894736842105263,1.4684210526315788,14.678947368421051,13.942105263157893,0.8736842105263158,0.668421053,1.5526315789473684,0.070052632,-2.063157895,0.19473684210526315,-1.889473684,0.2894736842105263,15.210526315789474,5.578947368421052,12.426315789473684,0.43842105263157893,0.8368421052631579,3.2736842105263158,0.2691578947368421,4.726315789473684,9.168421052631578,0.5085000000000001,1.8157894736842106,2.5210526315789474,0.7175294117647059,3.0368421052631582,7.863157894736842,10.88421052631579,4.794736842105263,1.2894736842105263,0.9736842105263158,2.373684210526316,5.610526315789474,13.794736842105264,101.94736842105263,108.10526315789474,0,0,0.138571429,0.736842105,0.214210526,
Josh Okogie,61,1254.25,0.40475,12.575,0.5782499999999999,0.3735,0.15025,0.02725,0.027499999999999997,0.42175,0.496,0.603,0.29775,0.16599999999999998,0.15766666666666668,0.278,0.6035,0.96925,0.092,23.25,0.37625000000000003,0.281,0.25,0,9.75,0.52375,0.42175,0.4285,4.9,10.275,7.5249999999999995,7.25,2.225,1.8,13.25,13.675,0.35000000000000003,0.975,1.35,0.05375,-3.325,0.4,-2.875,-0.3,30.75,4.575,11.35,0.40475,1.3,4.775,0.278,3.275,6.6,0.496,3.575,4.775,0.74475,2.225,4.425,6.65,2.575,2.225,0.9750000000000001,2.0250000000000004,4.625,14.075,106.25,113.5,0.07,0.5975,0.3325,0.04,0,
Josh Powell,33.4,382.06666666666666,0.39166666666666666,9.486666666666668,0.9935333333333334,0.3284666666666667,0.2126,0.13246666666666668,0.3204666666666667,0.006466667,0.3917333333333334,0.5273571428571429,0.36519999999999997,0.3725714285714286,0.2722142857142857,0.146,0.6626666666666667,1,0.0364,5.466666666666667,0.521,0.3335,0,0,7.193333333333333,0.461,0.006466667,0.42186666666666667,8.413333333333334,19.8,14.113333333333333,6.879999999999999,0.5266666666666667,1.78,18.68,17.273333333333333,-0.133333333,0.3733333333333333,0.26666666666666666,0.004933333,-6.02,-1.486666667,-7.56,-0.386666667,1.8666666666666667,5.42,13.713333333333333,0.39166666666666666,0.04,0.10666666666666667,0.146,5.38,13.593333333333334,0.3917333333333334,3.8733333333333335,5.4,0.7193571428571428,3.7933333333333334,8.806666666666667,12.613333333333333,2.3266666666666667,0.5266666666666667,1.1533333333333333,3.7,8.360000000000001,14.706666666666667,89.93333333333334,107,0,0.03,0.067,0.661333333,0.293333333,
Josh Reaves,4,28,0.333,8.4,0.778,0.556,0,0.222,0,0.222,0.429,0.6,,0,,0,1,,0.111,1,0.5,0,0,0,5.8,0.405,0.222,0.222,3.8,7.4,5.6,14.2,0,0,0,15.1,0,0,0,0.031,-5.3,-4,-9.4,-0.1,0,5.2,15.5,0.333,0,3.5,0,5.2,12.1,0.429,3.5,3.5,1,1.7,3.5,5.2,5.2,0,0,0,8.6,13.8,107,118,0,0,0.77,0.23,0,
Josh Richardson,50.86666666666667,1402.1333333333334,0.4330666666666667,16.706666666666667,0.5552666666666667,0.13873333333333332,0.1436,0.15753333333333333,0.1158,0.44473333333333337,0.4596666666666666,0.6292000000000001,0.37933333333333336,0.4327333333333333,0.39366666666666666,0.39766666666666667,0.4587333333333333,0.9526666666666667,0.022133333333333335,9.2,0.19206666666666666,0.4418666666666667,0.6,0,12.706666666666667,0.5586,0.44473333333333337,0.19793333333333332,2.7866666666666666,9.153333333333334,6,11.66,1.7866666666666666,1.5799999999999998,10.653333333333334,17.966666666666665,1.1466666666666667,1.6,2.7666666666666666,0.0956,-0.733333333,0.48666666666666664,-0.226666667,0.6333333333333333,22.733333333333334,7.213333333333334,16.686666666666664,0.4330666666666667,2.933333333333333,7.426666666666667,0.39766666666666667,4.26,9.24,0.4596666666666666,2.853333333333333,3.2933333333333334,0.8640000000000001,1.2666666666666666,4.2,5.466666666666667,3.993333333333333,1.7866666666666666,0.9333333333333333,2.1666666666666665,3.7066666666666666,20.240000000000002,110.53333333333333,110.26666666666667,0.076923077,0.639333333,0.283333333,0.021111111,0,
Josh Selby,19,148,0.31,14.700000000000001,0.7595000000000001,0.2275,0.202,0.0345,0.295,0.2405,0.35850000000000004,0.152,0.4375,0.6,0.3375,0.15000000000000002,0.165,1,0.014,0.5,0.233,0,1,0,1.7,0.388,0.2405,0.347,0.5,8.35,4.35,14.9,1.7000000000000002,0,23.9,23.45,-0.5,0.15000000000000002,-0.35,-0.124,-8.45,-2.15,-10.6,-0.3,0,5.55,18.15,0.31,0.65,4.4,0.15000000000000002,4.85,13.7,0.35850000000000004,4.45,6.6,0.7110000000000001,0.2,3.75,3.9499999999999997,5.2,1.7000000000000002,0,6.45,5.1,16.25,71.5,105,0.985,0.015,0,0,0,
Josh Smith,54.62068965517241,1548.2758620689656,0.4088275862068965,11.141379310344828,0.7653793103448276,0.32517241379310347,0.22513793103448276,0.045931034,0.16899999999999998,0.2346206896551724,0.4438620689655172,0.634551724,0.329,0.266,0.2836206896551724,0.27539285714285716,0.5775172413793104,0.9467407407407407,0.06762069,46.51724137931034,0.2099642857142857,0.34610714285714284,0.7931034482758621,0,14.12758620689655,0.4637241379310345,0.2346206896551724,0.26217241379310346,7.4896551724137925,18.324137931034482,12.841379310344829,16.989655172413794,1.8689655172413793,4.131034483,15.06551724137931,23.43103448275862,-0.106896552,2.2586206896551726,2.151724137931035,0.043724138,-1.424137931,0.8379310344827585,-0.575862069,1.1793103448275863,33.86206896551724,8.355172413793104,20.375862068965517,0.4088275862068965,1.403448275862069,4.786206896551724,0.27539285714285716,6.9655172413793105,15.568965517241379,0.4438620689655172,3.075862068965517,5.348275862068966,0.5629285714285714,3.389655172413793,8.296551724137931,11.66551724137931,5.220689655172414,1.8689655172413793,2.706896551724138,4.0793103448275865,5.506896551724138,21.182758620689654,94.55172413793103,103.37931034482759,0,0.106666667,0.255333333,0.68,0.235454545,
Joshua Primo,50,965,0.374,15.9,0.493,0.2,0.178,0.07,0.044,0.507,0.444,0.611,0.375,0.263,0.25,0.307,0.525,0.929,0.033,8,0.35,0.271,1,0,7.1,0.487,0.507,0.219,3.5,8.9,6.1,10.6,1,2,16.1,15.4,-0.6,0.6,0,0.001,-3.8,-1.1,-5,-0.7,16,5,13.4,0.374,2.1,6.8,0.307,2.9,6.6,0.444,2.2,2.9,0.746,1.6,4,5.6,4,1,1.1,2.8,3.9,14.3,96,115,0,0.07,0.77,0.16,0,
