,Player,G,MP,%FG_t,Av_Dist(Ft),%FGA_2P,%FGA_0-3,%FGA_3-10,%FGA_10-16,%FGA_16-3P,%FGA_3P,%FG_2P,%FG_0-3,%FG_3-10,%FG_10-16,%FG_16-3P,%FG_3P,%FG_assisted_2P,%FG_assisted_3P,%DunkAttempts,#_Dunks,%FGA_Corner3,%FG_Corner3,Heave_attempts,Heave_#,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PG%,SG%,SF%,PF%,C%,Unnamed: 74,G%,F%
1636,Ricky Davis,55.75,1965.875,0.4470833333333333,14.445833333333333,0.8042083333333333,0.22325,0.069916667,0.1696666666666666,0.3414999999999999,0.1957916666666666,0.4703333333333333,0.629375,0.342375,0.41075,0.4202083333333333,0.3427916666666666,0.5516666666666666,0.874375,0.048833333,38.25,0.3099166666666667,0.3586666666666667,3.458333333333333,0.0416666666666666,14.870833333333332,0.520375,0.1957916666666666,0.2665,2.8083333333333336,11.291666666666666,7.091666666666666,20.366666666666667,1.6916666666666669,0.5458333333333333,14.154166666666669,23.05,1.5375,1.4208333333333334,2.954166666666667,0.066,0.15,-0.845833333,-0.7,0.7666666666666667,35.666666666666664,9.054166666666667,20.23333333333333,0.4470833333333333,1.3166666666666669,3.858333333333333,0.3427916666666666,7.741666666666667,16.3875,0.4703333333333333,4.1375,5.445833333333333,0.7580833333333333,1.2416666666666667,5.154166666666667,6.408333333333334,5.9750000000000005,1.6916666666666669,0.3875,3.716666666666667,3.408333333333333,23.579166666666666,101.04166666666669,107.70833333333331,0.312222222,0.350416667,0.477916667,0.067894737,0.0,,0.662638889,0.5458114040000001
1637,Ricky Ledo,11.3,149.7,0.242,11.72,0.6385,0.2406,0.3076,0.0063,0.0837,0.3615,0.2289,0.3166666666666666,0.1335,0.0,0.308,0.2735999999999999,0.3981428571428571,0.781,0.0063,0.0,0.0,,0.0,0.0,-1.31,0.3353,0.3615,0.2587,7.35,9.52,8.42,12.11,0.97,0.21,19.47,28.39,-0.36,0.0,-0.36,-0.2721,-8.84,-5.5,-14.34,-0.24,0.0,5.16,23.19,0.242,1.82,8.74,0.2735999999999999,3.38,14.48,0.2289,4.04,6.14,0.6931,3.4199999999999995,4.27,7.720000000000001,4.15,0.97,0.12,6.369999999999999,4.39,16.18,68.1,113.0,0.0,0.667,0.328,0.05,0.0,,0.667,0.378
1638,Ricky Rubio,60.45454545454545,1829.8181818181815,0.3834545454545454,14.590909090909092,0.698,0.2377272727272727,0.1004545454545454,0.1138181818181818,0.2459090909090909,0.302,0.4115454545454545,0.4969999999999999,0.2713636363636363,0.3634545454545454,0.3772727272727273,0.3201818181818182,0.2716363636363636,0.8612727272727273,0.000454545,0.090909091,0.2490909090909091,0.3390909090909091,0.8181818181818182,0.0,15.38181818181818,0.505909091,0.302,0.376,2.2818181818181817,13.481818181818182,7.827272727272727,36.9,2.936363636363636,0.3454545454545454,19.418181818181814,19.845454545454544,1.6727272727272728,2.118181818181818,3.7818181818181817,0.091454545,-0.345454545,0.8636363636363636,0.5181818181818182,1.2181818181818185,54.63636363636363,6.009090909090909,15.663636363636364,0.3834545454545454,1.5454545454545454,4.8,0.3201818181818182,4.4363636363636365,10.836363636363636,0.4115454545454545,4.809090909090909,5.736363636363636,0.8409090909090909,1.0272727272727271,5.9363636363636365,6.954545454545454,12.445454545454544,2.936363636363636,0.2272727272727272,4.354545454545455,4.136363636363637,18.37272727272727,105.9090909090909,107.54545454545456,0.881818182,0.1625,0.0,0.0,0.0,,1.044318182,0.0
1645,Robert Hite,12.0,136.0,0.317,16.6,0.617,0.217,0.083,0.1,0.217,0.383,0.378,0.462,0.0,0.333,0.462,0.217,0.643,1.0,0.017,1.0,0.304,0.143,2.0,0.0,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.055,-3.9,-2.3,-6.3,-0.1,0.0,7.5,23.5,0.317,2.0,9.0,0.217,5.5,14.5,0.378,3.1,4.7,0.667,1.6,4.7,6.3,3.1,1.2,0.8,2.4,3.1,20.0,84.0,108.0,0.18,0.73,0.09,0.0,0.0,,0.9099999999999999,0.09
1647,Robert Pack,27.0,330.0,0.413,10.95,0.9805,0.359,0.0655,0.143,0.413,0.0195,0.421,0.5525,0.6665,0.423,0.306,0.0,0.4345,,0.0,0.0,0.2,0.0,0.0,0.0,10.65,0.4605,0.0195,0.2705,2.5,9.1,5.75,25.0,3.0,0.2,21.7,17.55,-0.1,0.4499999999999999,0.35,0.048,-3.55,1.1,-2.45,-0.05,2.0,5.85,14.2,0.413,0.0,0.3,0.0,5.85,13.9,0.421,3.1,4.1,0.7889999999999999,1.15,4.15,5.300000000000001,8.25,3.0,0.1,4.4,4.6,14.85,90.5,100.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
1655,Rod Strickland,39.0,757.6363636363636,0.3888181818181818,12.663636363636364,0.9209090909090908,0.2434545454545454,0.099909091,0.1953636363636363,0.3822727272727272,0.079090909,0.4027272727272727,0.5816363636363636,0.3351818181818182,0.3096363636363636,0.3469090909090909,0.2121818181818182,0.323,0.925,0.0,0.0,0.1348181818181818,0.3214285714285714,0.6363636363636364,0.0,13.409090909090908,0.4465454545454545,0.079090909,0.2806363636363636,3.163636363636364,11.518181818181818,7.290909090909091,34.445454545454545,1.6090909090909091,0.7454545454545454,18.163636363636364,18.38181818181818,0.5727272727272728,0.2636363636363636,0.8454545454545456,0.039272727,-1.063636364,-1.2,-2.236363636,0.036363636,6.363636363636363,6.063636363636364,15.47272727272727,0.3888181818181818,0.3090909090909091,1.2272727272727273,0.2121818181818182,5.754545454545454,14.245454545454544,0.4027272727272727,3.1818181818181817,4.354545454545455,0.7399090909090908,1.5090909090909093,5.363636363636363,6.872727272727272,11.1,1.6090909090909091,0.5454545454545454,3.836363636363637,3.4,15.627272727272729,96.54545454545456,106.8181818181818,0.985454545,0.022857143,0.0,0.0,0.0,,1.008311688,0.0
1660,Rodney McGruder,47.5,939.0,0.4453333333333333,14.966666666666669,0.5118333333333334,0.2101666666666666,0.2029999999999999,0.065333333,0.032833333,0.4881666666666667,0.5145,0.6945,0.3996666666666666,0.3493333333333333,0.3428333333333333,0.3728333333333333,0.552,0.965,0.0111666666666666,3.5,0.5021666666666667,0.3456666666666666,0.6666666666666666,0.0,10.816666666666668,0.5473333333333333,0.4881666666666667,0.1396666666666666,4.283333333333333,10.683333333333332,7.483333333333333,9.333333333333334,1.4,0.7166666666666667,9.25,13.883333333333333,0.5,0.8833333333333333,1.3833333333333335,0.0845,-1.45,-0.066666667,-1.55,0.0,20.0,6.066666666666666,13.45,0.4453333333333333,2.466666666666667,6.483333333333333,0.3728333333333333,3.6166666666666663,6.95,0.5145,1.1833333333333331,1.8166666666666669,0.647,1.95,4.8,6.766666666666667,3.1166666666666667,1.4,0.4333333333333333,1.4666666666666668,3.583333333333333,15.783333333333331,111.83333333333331,111.66666666666669,0.235,0.533333333,0.228333333,0.01,0.0,,0.768333333,0.238333333
1661,Rodney Purvis,16.0,290.0,0.327,18.6,0.514,0.121,0.047,0.103,0.243,0.486,0.4,0.538,0.4,0.364,0.346,0.25,0.591,0.846,0.009,0.0,0.288,0.2,1.0,0.0,4.5,0.423,0.486,0.14,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7,-0.4,0.1,-0.3,-0.056,-6.1,-2.1,-8.2,-0.5,2.0,5.9,18.1,0.327,2.2,8.8,0.25,3.7,9.3,0.4,2.2,2.5,0.867,0.2,4.4,4.6,2.9,0.5,0.5,1.7,4.4,16.2,86.0,115.0,0.17,0.82,0.01,0.0,0.0,,0.99,0.01
1663,Rodney Stuckey,65.1,1789.0,0.4181,11.11,0.8553000000000001,0.3386,0.1535,0.131,0.2324,0.1447,0.4381,0.5397000000000001,0.3691,0.3985,0.3628,0.284,0.3337,0.7508,0.0064,3.5,0.2782,0.2517,3.2,0.0,14.47,0.5101,0.1447,0.3835,2.5200000000000005,10.14,6.2700000000000005,21.3,1.67,0.39,13.18,23.19,1.7100000000000002,1.1700000000000002,2.8600000000000003,0.0739,-0.61,-0.54,-1.14,0.51,30.2,8.34,19.93,0.4181,0.8400000000000001,2.79,0.284,7.5,17.130000000000003,0.4381,6.22,7.6,0.8164999999999999,1.16,4.52,5.71,6.790000000000001,1.67,0.26,3.51,3.97,23.76,103.9,109.4,0.427777778,0.571,0.073333333,0.0,0.0,,0.998777778,0.073333333
1665,Rodrigue Beaubois,45.5,724.0,0.4327499999999999,14.2,0.6385,0.2835,0.1362499999999999,0.07275,0.14625,0.3615,0.4942499999999999,0.6545,0.39075,0.407,0.32075,0.3225,0.30275,0.766,0.026,7.0,0.203,0.45625,1.75,0.0,13.95,0.52075,0.3615,0.1699999999999999,1.875,10.825,6.425,21.45,2.15,1.25,14.6,23.025,0.3,0.9,1.2000000000000002,0.07,-1.15,0.525,-0.625,0.35,13.5,9.025,20.625,0.4327499999999999,2.425,7.425,0.3225,6.6,13.2,0.4942499999999999,2.725,3.425,0.80125,0.825,5.05,5.875,6.75,2.15,0.85,3.825,5.949999999999999,23.175,100.25,105.5,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
1666,Roger Mason,36.0,599.2777777777778,0.3226111111111111,18.76111111111111,0.4956666666666667,0.1496111111111111,0.032611111,0.053888889,0.2590555555555556,0.5043333333333333,0.3179444444444444,0.3643529411764706,0.2665714285714285,0.2145882352941176,0.2933333333333333,0.3287222222222222,0.6460666666666667,0.890888889,0.000388889,0.1666666666666666,0.2912777777777778,0.4823333333333333,0.0,0.0,6.838888888888889,0.4338333333333333,0.5043333333333333,0.1331111111111111,0.7222222222222222,10.172222222222222,5.433333333333334,12.272222222222222,1.4055555555555557,0.75,13.133333333333333,16.85,0.2722222222222222,0.4777777777777777,0.7277777777777777,0.001944444,-3.683333333,-0.477777778,-4.144444444,0.0611111111111111,6.555555555555555,5.2444444444444445,15.822222222222225,0.3226111111111111,2.6166666666666667,7.922222222222222,0.3287222222222222,2.611111111111111,7.916666666666667,0.3179444444444444,1.8888888888888888,2.1944444444444446,0.8667333333333332,0.3333333333333333,4.666666666666667,5.011111111111111,4.033333333333333,1.4055555555555557,0.5555555555555556,2.5388888888888888,5.433333333333334,14.983333333333333,87.72222222222223,107.0,0.24,0.680555556,0.124705882,0.0,0.0,,0.9205555559999999,0.124705882
1668,Roko Ukić,42.5,493.5,0.4235,11.75,0.7045,0.3575,0.1375,0.15,0.0595,0.2955,0.519,0.554,0.625,0.486,0.0535,0.2135,0.208,0.7725,0.0,0.0,0.2055,0.3165,0.0,0.0,11.0,0.502,0.2955,0.276,1.8,5.0,3.35,23.6,1.15,0.1,14.65,20.200000000000003,-0.35,0.25,-0.1,0.041,-2.15,-1.05,-3.2,-0.3,0.0,7.4,17.6,0.4235,1.1,5.05,0.2135,6.25,12.55,0.519,3.75,4.7,0.7755,0.8,2.2,3.0,7.75,1.15,0.05,3.35,3.85,19.6,101.5,111.5,0.5,0.435,0.13,0.0,0.0,,0.935,0.13
1669,Romeo Langford,30.727272727272727,479.9090909090909,0.4555454545454545,13.345454545454546,0.6192727272727273,0.2126363636363636,0.2508181818181818,0.094,0.062181818,0.3808181818181818,0.5669090909090909,0.7720909090909092,0.3861818181818182,0.5777272727272728,0.4180909090909091,0.2302727272727272,0.738090909,0.9745,0.072727273,4.909090909090909,0.4996363636363636,0.2210909090909091,0.6363636363636364,0.0,8.209090909090909,0.5053636363636363,0.3808181818181818,0.4690909090909091,3.2545454545454544,10.009090909090908,6.672727272727273,4.5181818181818185,1.2454545454545454,1.4,6.163636363636363,11.972727272727274,0.1,0.6,0.7272727272727273,0.062272727,-3.163636364,0.4545454545454545,-2.718181818,0.036363636,3.272727272727273,4.809090909090909,10.790909090909093,0.4555454545454545,1.2090909090909092,4.254545454545454,0.2302727272727272,3.636363636363636,6.536363636363637,0.5669090909090909,2.0454545454545454,4.281818181818182,0.5457272727272727,1.4363636363636365,4.654545454545455,6.072727272727272,1.6909090909090911,1.2454545454545454,0.7454545454545454,0.8545454545454546,2.727272727272727,12.836363636363636,107.0,111.72727272727272,0.03375,0.513636364,0.449090909,0.02125,0.0,,0.5473863640000001,0.470340909
1670,Ron Baker,15.545454545454543,195.8181818181818,0.1879090909090909,19.245454545454542,0.3099090909090909,0.2111818181818181,0.0158181818181818,0.003727273,0.08,0.6903636363636364,0.42125,0.42725,0.065,0.333,0.45775,0.1058181818181818,0.365875,0.949625,0.000454545,0.090909091,0.3930909090909091,0.055,0.2727272727272727,0.0,2.863636363636364,0.2740909090909091,0.6903636363636364,0.2421818181818182,0.7272727272727273,7.881818181818182,4.227272727272728,12.254545454545456,1.9272727272727272,0.8727272727272727,21.40909090909091,8.281818181818181,-0.127272727,0.109090909090909,-0.018181818,-0.036818182,-7.018181818,0.6818181818181818,-6.327272727,-0.145454545,1.2727272727272727,1.518181818181818,6.672727272727273,0.1879090909090909,0.4636363636363636,4.218181818181818,0.1058181818181818,1.0454545454545454,2.463636363636364,0.42125,1.4454545454545455,1.781818181818182,0.80225,0.3363636363636363,3.5,3.845454545454545,4.581818181818182,1.9272727272727272,0.5,1.9,4.863636363636363,4.881818181818182,70.45454545454545,115.0909090909091,0.1425,0.601818182,0.294545455,0.0,0.0,,0.744318182,0.294545455
1673,Ronald Murray,38.05,867.05,0.4006999999999999,12.325,0.78205,0.326325,0.1162749999999999,0.1339,0.20575,0.21795,0.443975,0.55785,0.333325,0.383025,0.3436756756756756,0.229225,0.328925,0.7421612903225807,0.0257,6.2,0.20145,0.2823548387096774,3.5,0.0,10.6225,0.46455,0.21795,0.262425,1.785,8.7775,5.2575,17.697499999999998,2.0425,0.4075,16.1,24.9275,-0.0825,0.6275000000000001,0.5425,-0.022625,-2.83,-1.3175,-4.1125,-0.12,8.3,8.559999999999999,21.585,0.4006999999999999,1.1175000000000002,4.65,0.229225,7.452500000000001,16.932499999999997,0.443975,4.0225,5.835,0.6974054054054054,0.8125,3.96,4.7675,5.5425,2.05,0.285,4.565,2.69,22.2675,90.525,108.45,0.486764706,0.564864865,0.121904762,0.01,0.0,,1.0516295709999999,0.131904762
1676,Ronnie Price,45.333333333333336,607.75,0.35175,16.224999999999998,0.5769166666666666,0.2530833333333333,0.054916667,0.063083333,0.2059166666666666,0.4230833333333333,0.3998333333333333,0.5069166666666667,0.2686363636363636,0.3434999999999999,0.3005,0.2788333333333333,0.33025,0.7883333333333334,0.0414166666666666,6.083333333333333,0.1869166666666666,0.33675,1.0,0.0,8.841666666666667,0.4453333333333333,0.4230833333333333,0.20025,2.875,7.916666666666667,5.375,18.725,2.966666666666667,0.525,17.541666666666668,16.275000000000002,-0.216666667,0.5333333333333333,0.3166666666666666,0.0204166666666666,-3.95,0.8583333333333334,-3.075,-0.133333333,6.083333333333333,5.066666666666667,14.066666666666668,0.35175,1.5916666666666668,5.758333333333333,0.2788333333333333,3.483333333333333,8.308333333333334,0.3998333333333333,2.1750000000000003,2.85,0.7548333333333334,1.2666666666666668,3.4916666666666667,4.75,6.533333333333334,2.966666666666667,0.35,3.266666666666667,6.2,13.933333333333332,93.16666666666669,107.66666666666669,0.793333333,0.248,0.01,0.0,0.0,,1.0413333329999999,0.01
1679,Royal Ivey,39.55555555555556,432.8888888888889,0.3832222222222222,15.36111111111111,0.6090555555555555,0.2067222222222222,0.1377777777777777,0.095388889,0.1689444444444444,0.3909444444444444,0.4022777777777777,0.6749999999999999,0.2383888888888889,0.286235294117647,0.3251176470588235,0.3421666666666667,0.5634705882352942,0.9448235294117648,0.000777778,0.2222222222222222,0.3636111111111111,0.412,0.7222222222222222,0.0,7.722222222222222,0.4714444444444445,0.3909444444444444,0.1584444444444444,2.055555555555556,9.85,5.905555555555555,11.566666666666666,2.6222222222222222,0.4055555555555555,11.6,14.461111111111112,0.15,0.25,0.4222222222222222,0.0305555555555555,-4.527777778,0.7444444444444446,-3.783333333,-0.111111111,6.333333333333333,5.077777777777778,13.761111111111113,0.3832222222222222,1.7166666666666666,5.294444444444444,0.3421666666666667,3.4,8.466666666666667,0.4022777777777777,1.4833333333333334,2.161111111111111,0.7023529411764705,0.95,4.383333333333334,5.327777777777778,3.983333333333333,2.6222222222222222,0.2555555555555555,1.9944444444444445,6.694444444444445,13.36111111111111,96.94444444444444,107.88888888888889,0.438888889,0.5725,0.073076923,0.0,0.0,,1.011388889,0.073076923
1685,Rudy Fernández,62.25,1491.25,0.40325,19.0,0.39225,0.14275,0.05275,0.06425,0.1325,0.60775,0.47275,0.7015,0.315,0.32,0.36,0.354,0.5655,0.8935,0.025,11.25,0.24975,0.3682499999999999,1.0,0.0,13.825,0.54975,0.60775,0.226,2.45,9.925,6.125,14.825,2.275,0.5,12.65,18.15,2.125,1.4,3.525,0.10775,0.975,0.55,1.525,1.4,2.5,6.75,16.75,0.40325,3.625,10.2,0.354,3.125,6.550000000000001,0.47275,3.125,3.8,0.81675,1.075,4.325,5.475,5.1,2.275,0.325,2.65,3.275,20.25,110.5,108.0,0.0775,0.8375,0.085,0.0,0.0,,0.915,0.085
1689,Russ Smith,8.7,45.6,0.3078,16.07,0.5654,0.2254999999999999,0.1607,0.1425,0.0366,0.4346,0.3889999999999999,0.4199,0.525,0.1749,0.1428571428571428,0.1847,0.0167,1.0,0.0045,0.1,0.1072999999999999,0.1428571428571428,0.6,0.0,4.44,0.4438,0.4346,0.4751999999999999,1.67,9.45,5.58,19.43,2.4,0.1399999999999999,28.630000000000003,29.24,-0.13,0.07,-0.07,-0.1112,-7.79,-1.24,-9.02,-0.06,0.0,6.16,19.69,0.3078,1.52,8.49,0.1847,4.61,11.23,0.3889999999999999,8.75,9.8,0.8790000000000001,0.74,4.3100000000000005,5.05,6.470000000000001,2.4,0.08,9.43,9.84,22.64,76.7,106.1,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
1690,Russell Westbrook,72.92857142857143,2530.428571428572,0.4376428571428571,11.357142857142858,0.8065,0.3450714285714285,0.1326428571428571,0.1517857142857142,0.1772142857142857,0.1935,0.4709285714285714,0.598,0.3319999999999999,0.3889285714285714,0.3862857142857143,0.2982857142857143,0.1958571428571428,0.5212142857142857,0.0387142857142857,42.5,0.1062142857142857,0.3082142857142857,1.0,0.0,22.62142857142857,0.5256428571428572,0.1935,0.368,5.335714285714286,17.892857142857142,11.642857142857142,41.65714285714286,2.3857142857142857,0.7000000000000001,15.971428571428572,32.25714285714286,4.285714285714286,3.314285714285714,7.5928571428571425,0.1442142857142857,3.721428571428572,0.5214285714285715,4.242857142857143,3.985714285714286,71.71428571428571,11.69285714285714,26.67142857142857,0.4376428571428571,1.6071428571428572,5.285714285714286,0.2982857142857143,10.078571428571427,21.4,0.4709285714285714,7.75,9.835714285714284,0.7755,2.35,8.057142857142857,10.428571428571429,11.921428571428573,2.3857142857142857,0.4214285714285714,5.871428571428572,3.757142857142857,32.73571428571429,107.57142857142856,106.0,0.829285714,0.181538462,0.015,0.0,0.0,,1.0108241759999999,0.015
1691,Rusty LaRue,4.0,22.0,0.333,19.6,0.667,0.0,0.0,0.333,0.333,0.333,0.0,,,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1,0.515,0.333,0.667,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,-0.1,0.0,-0.1,-0.117,-8.0,3.2,-4.7,0.0,0.0,2.4,7.3,0.333,2.4,2.4,1.0,0.0,4.9,0.0,2.4,4.9,0.5,0.0,7.3,7.3,4.9,4.9,0.0,9.7,4.9,9.7,58.0,98.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
1693,Ryan Arcidiacono,43.4,744.2,0.438,19.22,0.355,0.1147999999999999,0.1166,0.0886,0.0351999999999999,0.645,0.5826,0.68975,0.5284,0.52425,0.5055000000000001,0.3742,0.5612,0.9284,0.0,0.0,0.257,0.5022,0.4,0.0,8.76,0.5794,0.645,0.1467999999999999,1.06,11.48,6.2,14.5,1.36,0.1,15.18,10.8,0.82,0.4599999999999999,1.28,0.0692,-3.32,0.18,-3.14,-0.08,7.2,4.24,9.76,0.438,2.3,6.12,0.3742,1.94,3.64,0.5826,1.16,1.54,0.76675,0.48,5.0600000000000005,5.5200000000000005,5.18,1.36,0.06,1.7399999999999998,4.1,11.98,113.2,113.8,0.802,0.1625,0.34,0.0,0.0,,0.9645,0.34
1701,Saben Lee,42.5,692.5,0.4305,9.05,0.7755000000000001,0.3825,0.3305,0.051,0.0125,0.2245,0.4785,0.607,0.3595,0.3025,0.1665,0.2905,0.4034999999999999,0.893,0.047,6.0,0.2905,0.4195,0.0,0.0,13.8,0.5175000000000001,0.2245,0.4125,2.95,12.05,7.35,29.700000000000003,2.45,1.65,16.4,17.15,0.5,0.75,1.2,0.082,-2.0,0.85,-1.2,0.1,3.5,5.9,13.75,0.4305,0.8,3.1,0.2905,5.050000000000001,10.6,0.4785,4.15,5.65,0.7370000000000001,1.4,5.199999999999999,6.55,9.75,2.45,0.9,3.2,4.2,16.8,109.5,112.5,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
1704,Salim Stoudamire,52.333333333333336,890.6666666666666,0.3973333333333333,18.933333333333334,0.5746666666666668,0.1286666666666666,0.040666667,0.066333333,0.3383333333333334,0.4253333333333333,0.423,0.524,0.4413333333333333,0.351,0.4066666666666667,0.3606666666666667,0.511,0.8296666666666667,0.005666667,2.0,0.1386666666666667,0.407,1.0,0.0,11.666666666666666,0.5193333333333333,0.4253333333333333,0.2206666666666666,1.0,8.066666666666666,4.466666666666666,11.1,1.0666666666666669,0.4333333333333333,11.133333333333333,23.6,0.5666666666666668,0.1333333333333333,0.7666666666666666,0.037666667,-0.8,-2.266666667,-3.033333333,-0.2,0.3333333333333333,8.799999999999999,22.2,0.3973333333333333,3.4,9.466666666666669,0.3606666666666667,5.366666666666667,12.766666666666666,0.423,4.266666666666667,4.933333333333334,0.8723333333333333,0.4333333333333333,3.533333333333333,3.966666666666667,3.333333333333333,1.0666666666666669,0.3,3.033333333333333,4.7,25.266666666666666,102.33333333333331,113.33333333333331,0.68,0.303333333,0.05,0.0,0.0,,0.983333333,0.05
1705,Sam Cassell,48.85714285714285,1340.2857142857142,0.4369285714285714,16.15714285714286,0.8486428571428571,0.09,0.075285714,0.2653571428571428,0.4178571428571428,0.1513571428571428,0.4553571428571428,0.4467857142857143,0.4317857142857143,0.4253571428571429,0.4558571428571428,0.3283571428571428,0.3142857142857143,0.8514999999999999,0.0,0.0,0.1177857142857142,0.6224999999999999,2.2857142857142856,0.0,16.35,0.5170714285714285,0.1513571428571428,0.2672142857142857,1.842857142857143,10.564285714285717,6.285714285714286,30.7,1.5214285714285716,0.4642857142857143,13.15,25.514285714285712,2.2214285714285715,1.1071428571428572,3.3357142857142854,0.094142857,0.3785714285714286,-0.542857143,-0.121428571,1.0214285714285714,36.07142857142857,9.85,22.542857142857144,0.4369285714285714,1.1285714285714286,3.414285714285714,0.3283571428571428,8.685714285714285,19.12142857142857,0.4553571428571428,5.235714285714286,6.007142857142858,0.87,0.7999999999999999,4.878571428571428,5.685714285714285,8.892857142857142,1.5214285714285716,0.3071428571428571,3.835714285714286,4.435714285714286,26.085714285714285,104.14285714285714,107.28571428571428,0.851428571,0.186363636,0.01,0.0,0.0,,1.037792207,0.01
1708,Sam Merrill,18.0,145.5,0.3885,22.1,0.1944999999999999,0.0905,0.0415,0.028,0.0345,0.8055,0.72,0.75,0.0,0.75,0.6,0.3755,0.7725,0.762,0.014,1.0,0.151,0.475,0.0,0.0,9.7,0.544,0.8055,0.1115,2.3,10.75,6.55,10.2,0.8,0.2,9.55,17.3,0.15,0.1,0.25,0.0655,-1.45,-1.85,-3.3,0.0,1.0,6.5,17.15,0.3885,5.0,14.25,0.3755,1.5,2.9,0.72,1.2000000000000002,2.05,0.75,1.0,4.85,5.9,3.75,0.8,0.1,1.8,2.95,19.25,111.0,115.0,0.51,0.355,0.095,0.08,0.0,,0.865,0.175
1717,Sasha Vujačić,50.888888888888886,952.6666666666666,0.3787222222222222,19.62777777777778,0.5372222222222223,0.096166667,0.0358333333333333,0.057333333,0.3476666666666667,0.4627777777777778,0.3893333333333333,0.4493529411764706,0.1676111111111111,0.3460588235294117,0.3998333333333333,0.3763333333333333,0.7423333333333333,0.9107222222222222,0.001777778,0.3888888888888889,0.2055555555555555,0.3402666666666666,2.0,0.0,9.677777777777775,0.4921111111111111,0.4627777777777778,0.1469444444444444,2.4333333333333336,11.8,7.138888888888889,12.93888888888889,1.877777777777777,0.2166666666666666,12.544444444444444,19.727777777777774,0.7555555555555555,0.7055555555555555,1.4666666666666668,0.027166667,-2.838888889,-0.611111111,-3.444444444,0.1833333333333333,7.944444444444445,6.961111111111111,18.405555555555555,0.3787222222222222,3.088888888888889,8.277777777777779,0.3763333333333333,3.8722222222222222,10.133333333333333,0.3893333333333333,2.088888888888889,2.577777777777777,0.7898823529411764,1.1111111111111112,5.4,6.488888888888889,4.327777777777778,1.877777777777777,0.1722222222222222,3.1555555555555554,5.227777777777778,19.16111111111111,99.0,108.66666666666669,0.2225,0.612222222,0.352941176,0.02,0.0,,0.834722222,0.37294117600000004
1719,Scott Machado,5.0,20.0,0.5835,8.3,0.833,0.667,0.0,0.0,0.167,0.167,0.6,0.75,,,0.0,0.5,0.333,0.0,0.0,0.0,0.0,,0.0,0.0,14.1,0.6785,0.167,0.25,0.0,2.65,1.35,33.85,3.6,0.0,26.9,22.5,0.0,0.0,0.0,0.0255,-1.5,-0.1,-1.65,0.0,0.0,8.45,14.5,0.5835,1.2,2.4,0.5,7.199999999999999,12.05,0.6,3.6,3.6,1.0,0.0,1.2,1.2,10.8,3.6,0.0,9.5,2.45,21.75,117.0,108.5,1.0,0.0,0.0,0.0,0.0,,1.0,0.0
1723,Scottie Lewis,2.0,7.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,14.6,0.568,,,0.0,0.0,0.0,16.2,6.9,0.0,0.0,5.3,0.0,0.0,0.0,0.164,0.0,5.9,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.9,13.7,0.5,0.0,0.0,0.0,6.9,6.9,0.0,0.0,0.0,6.9,150.0,108.0,0.33,0.67,0.0,0.0,0.0,,1.0,0.0
1725,Scotty Hopson,1.3333333333333333,11.0,0.1666666666666666,12.9,0.75,0.3333333333333333,0.1666666666666666,0.0,0.25,0.25,0.2223333333333333,0.0,0.0,,0.5,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,-3.666666667,0.2893333333333333,0.25,0.8333333333333334,0.0,1.9333333333333331,0.9666666666666668,14.233333333333334,2.466666666666667,0.0,22.666666666666668,20.6,-0.066666667,0.0,-0.033333333,-0.260666667,-11.76666667,-3.633333333,-15.43333333,0.0,0.0,1.8,15.533333333333331,0.1666666666666666,0.0,5.8,0.0,1.8,9.7,0.2223333333333333,4.566666666666666,9.066666666666666,0.5,0.0,0.9,0.9,5.466666666666666,2.466666666666667,0.0,3.9,0.9,8.166666666666666,53.0,112.66666666666669,0.0,0.71,0.29,0.29,0.0,,0.71,0.58
