,Player,G,MP,%FG_t,Av_Dist(Ft),%FGA_2P,%FGA_0-3,%FGA_3-10,%FGA_10-16,%FGA_16-3P,%FGA_3P,%FG_2P,%FG_0-3,%FG_3-10,%FG_10-16,%FG_16-3P,%FG_3P,%FG_assisted_2P,%FG_assisted_3P,%DunkAttempts,#_Dunks,%FGA_Corner3,%FG_Corner3,Heave_attempts,Heave_#,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PG%,SG%,SF%,PF%,C%,Unnamed: 74,G%,F%
1179,Kosta Perović,7.0,38.0,0.3,4.0,1.0,0.6,0.2,0.1,0.1,0.0,0.3,0.5,0.0,0.0,0.0,,0.0,,0.2,1.0,,,0.0,0.0,10.3,0.396,0.0,0.6,16.2,20.5,18.3,3.4,0.0,3.8,7.3,15.1,0.0,0.0,0.0,0.06,-3.1,-2.8,-5.9,0.0,0.0,3.8,12.8,0.3,0.0,0.0,,3.8,12.8,0.3,5.1,7.7,0.667,7.7,8.9,16.6,1.3,0.0,2.6,1.3,7.7,12.8,104.0,110.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1180,Kostas Antetokounmpo,7.333333333333333,29.0,0.4333333333333333,3.2,1.0,0.5776666666666667,0.4223333333333333,0.0,0.0,0.0,0.4333333333333333,0.5833333333333334,0.0,,,,0.5,,0.4666666666666666,1.6666666666666667,,,0.0,0.0,5.133333333333334,0.498,0.0,1.1,6.4,15.0,10.733333333333334,5.333333333333333,3.5,2.1333333333333333,26.366666666666664,17.833333333333332,-0.1,0.033333333,-0.066666667,-0.076,-8.566666667,-0.066666667,-8.666666667,-0.033333333,0.0,3.233333333333333,9.666666666666666,0.4333333333333333,0.0,0.0,,3.233333333333333,9.666666666666666,0.4333333333333333,5.466666666666666,11.233333333333334,0.4873333333333333,2.766666666666667,6.6000000000000005,9.333333333333334,1.9,3.5,1.1666666666666667,5.466666666666666,3.9,11.933333333333335,82.66666666666667,104.0,0.0,0.0,0.0,0.165,0.89,,0.0,0.165
1185,Kristaps Porziņģis,42.285714285714285,1270.7857142857142,0.4548571428571429,14.421428571428573,0.6725714285714286,0.2048571428571428,0.1774285714285714,0.1877857142857142,0.1025,0.3274285714285714,0.5138571428571429,0.7246428571428571,0.3962857142857143,0.4268571428571429,0.4403571428571428,0.3352142857142857,0.6715714285714285,0.9827857142857144,0.1074285714285714,59.285714285714285,0.043642857,0.4493571428571429,1.2142857142857142,0.0,22.61428571428572,0.5691428571428572,0.3274285714285714,0.3435714285714286,7.207142857142857,22.728571428571428,15.007142857142856,12.035714285714286,1.1928571428571428,4.992857142857143,8.435714285714287,28.707142857142856,2.1214285714285714,1.8214285714285716,3.942857142857143,0.1625714285714285,2.907142857142857,0.2857142857142857,3.207142857142857,1.4785714285714284,42.21428571428572,11.642857142857142,25.564285714285717,0.4548571428571429,2.8000000000000003,8.371428571,0.3352142857142857,8.842857142857143,17.214285714285715,0.5138571428571429,7.542857142857144,8.842857142857143,0.8485714285714286,3.2214285714285715,10.35,13.6,3.5500000000000003,1.1928571428571428,2.9,2.7142857142857144,4.764285714285714,33.621428571428574,114.07142857142856,107.57142857142856,0.0,0.0,0.0,0.342307692,0.682142857,,0.0,0.342307692
1186,Kurt Thomas,56.526315789473685,1312.0526315789473,0.4871052631578947,12.047368421052632,0.9962105263157895,0.209,0.1222105263157894,0.239578947368421,0.4256315789473684,0.003789474,0.488,0.617,0.4061578947368421,0.4765263157894737,0.4517368421052631,0.2436153846153846,0.8242105263157895,1.0,0.004421053,1.894736842105263,0.076923077,0.25,0.0,0.0,13.126315789473685,0.5095263157894737,0.003789474,0.1796315789473684,8.378947368421052,24.521052631578947,16.478947368421053,6.963157894736843,1.568421052631579,2.626315789473684,11.43684210526316,13.852631578947369,1.0210526315789472,2.026315789473684,3.073684210526316,0.1136315789473684,-2.157894737,1.5947368421052632,-0.563157895,0.4947368421052632,34.89473684210526,6.315789473684211,13.015789473684212,0.4871052631578947,0.005263158,0.0421052631578947,0.2436153846153846,6.3,12.968421052631578,0.488,1.605263157894737,2.331578947368421,0.6952631578947368,3.810526315789474,11.2,14.984210526315788,2.3263157894736843,1.568421052631579,1.8157894736842104,1.7894736842105263,6.536842105263158,14.294736842105264,106.73684210526316,101.73684210526316,0.0,0.0,0.021666667,0.404736842,0.587894737,,0.0,0.426403509
1187,Kwame Brown,38.94736842105263,849.3157894736842,0.5038421052631579,3.431578947368421,0.9987368421052631,0.6343157894736842,0.2387894736842105,0.1006842105263157,0.0244736842105263,0.001263158,0.5043684210526316,0.6007894736842105,0.379,0.2626315789473684,0.1580588235294117,0.1,0.6636842105263158,1.0,0.1744736842105263,27.0,0.1,0.0,0.0,0.0,11.047368421052632,0.507421053,0.001263158,0.6707368421052632,9.06315789473684,20.721052631578942,14.93157894736842,7.684210526315789,1.4578947368421051,2.0368421052631582,19.289473684210527,14.88421052631579,0.2684210526315789,0.9684210526315788,1.2052631578947368,0.054157895,-2.926315789,0.2210526315789474,-2.710526316,-0.063157895,18.57894736842105,5.368421052631579,10.68421052631579,0.5038421052631579,0.0,0.0105263157894736,0.1,5.368421052631579,10.657894736842104,0.5043684210526316,3.305263157894737,7.063157894736841,0.4652105263157895,4.126315789473685,9.410526315789474,13.536842105263156,2.647368421052632,1.4578947368421051,1.4157894736842105,3.3157894736842106,5.852631578947369,14.015789473684212,97.94736842105264,105.73684210526316,0.0,0.0,0.02,0.378333333,0.88,,0.0,0.398333333
1196,Kyle OQuinn,59.0,839.25,0.510875,10.25,0.904625,0.368375,0.15125,0.133,0.25225,0.095375,0.543,0.67575,0.465875,0.450375,0.457,0.150125,0.6823750000000001,0.9095,0.0705,18.5,0.118,0.25,0.625,0.0,17.5625,0.548625,0.095375,0.22875,10.3125,25.575,17.95,15.9875,1.3625,5.3875,16.625,18.45,0.9625,1.2875,2.2375,0.126125,-1.05,1.8875,0.825,0.6375,8.125,8.075,15.8625,0.510875,0.3,1.4375,0.150125,7.7625,14.45,0.543,2.5875,3.575,0.7245,4.675,11.625,16.3,5.225,1.3625,3.2875,3.475,7.3125,19.0875,108.625,103.625,0.0,0.0,0.0,0.21625,0.78375,,0.0,0.21625
1201,Kyrylo Fesenko,27.0,221.4,0.469,2.96,0.9958,0.635,0.314,0.0178,0.0291999999999999,0.0042,0.471,0.5516,0.3184,0.0,0.361,0.0,0.4187999999999999,,0.1454,8.4,0.0,,0.0,0.0,12.46,0.4868,0.0042,0.6186,13.46,23.7,18.64,5.68,1.96,3.54,16.32,16.580000000000002,-0.06,0.26,0.18,0.0994,-4.06,0.36,-3.68,-0.24,1.4,5.82,12.56,0.469,0.0,0.04,0.0,5.82,12.5,0.471,4.26,8.18,0.4624,5.82,10.64,16.48,1.98,1.96,2.28,2.96,10.4,15.96,100.4,101.4,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1202,LaMarcus Aldridge,50.25,1650.5,0.4925833333333333,12.154166666666669,0.8889583333333334,0.2340416666666666,0.1642083333333333,0.2035416666666666,0.2872083333333333,0.1110416666666666,0.503375,0.6737916666666667,0.4916666666666667,0.42775,0.4135416666666667,0.3348333333333333,0.6179583333333333,0.9045454545454544,0.064166667,39.833333333333336,0.2596666666666666,0.3277391304347826,0.75,0.0,19.054166666666667,0.5561666666666667,0.1110416666666666,0.232125,6.583333333333333,17.8625,12.266666666666666,10.616666666666667,0.9958333333333332,3.458333333333333,8.345833333333333,24.041666666666668,3.1375,1.9125,5.054166666666666,0.131,1.1708333333333334,-0.066666667,1.1166666666666667,1.4583333333333333,46.333333333333336,11.116666666666667,22.6125,0.4925833333333333,0.9625,2.4291666666666667,0.3348333333333333,10.15,20.204166666666666,0.503375,4.445833333333334,5.320833333333334,0.8453333333333334,2.975,8.091666666666667,11.066666666666668,3.225,0.9958333333333332,2.0708333333333333,2.2333333333333334,3.7291666666666665,27.629166666666663,112.33333333333331,108.75,0.0,0.0,0.0,0.407,0.662916667,,0.0,0.407
1209,Lance Allred,3.0,10.0,0.25,17.9,1.0,0.0,0.0,0.0,1.0,0.0,0.25,,,,0.25,,1.0,,0.0,0.0,,,0.0,0.0,-1.0,0.307,0.0,0.5,0.0,11.8,5.7,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,-0.125,-8.1,-3.0,-11.1,0.0,0.0,5.3,21.3,0.25,0.0,0.0,,5.3,21.3,0.25,5.3,10.6,0.5,0.0,5.3,5.3,0.0,0.0,0.0,0.0,5.3,16.0,72.0,112.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1220,Larry Sanders,39.66666666666666,772.5,0.4358333333333333,4.9,0.9966666666666668,0.6198333333333333,0.1875,0.091166667,0.098166667,0.003333333,0.4373333333333333,0.5595,0.239,0.2706,0.2324,0.0,0.5361666666666667,,0.1408333333333333,36.833333333333336,0.0,,0.0,0.0,13.116666666666667,0.4715,0.003333333,0.2896666666666667,13.483333333333334,18.016666666666666,15.6,4.9,2.15,6.733333333333333,15.816666666666668,18.03333333333333,0.3,1.4166666666666667,1.7166666666666668,0.073,-5.016666667,1.0833333333333333,-3.9,0.2166666666666666,18.83333333333333,6.65,15.3,0.4358333333333333,0.0,0.066666667,0.0,6.65,15.25,0.4373333333333333,2.9,4.416666666666667,0.6041666666666666,6.183333333333334,8.1,14.316666666666668,1.5833333333333333,2.15,4.433333333333334,3.4,9.8,16.216666666666665,96.83333333333331,100.5,0.0,0.0,0.0,0.1425,0.906666667,,0.0,0.1425
1226,Lawrence Roberts,43.5,575.0,0.4535,5.65,0.9725,0.612,0.158,0.0695,0.134,0.0275,0.4659999999999999,0.5815,0.2415,0.525,0.2265,0.0,0.7315,,0.1295,17.0,0.0,,0.5,0.0,13.6,0.502,0.0275,0.5765,15.0,17.55,16.25,4.75,2.2,0.95,10.2,15.0,0.7999999999999999,0.4499999999999999,1.25,0.1215,-2.0,-0.3,-2.35,0.0,9.0,5.55,12.25,0.4535,0.0,0.35,0.0,5.55,11.9,0.4659999999999999,4.2,7.0,0.6014999999999999,6.65,7.8,14.45,1.55,2.2,0.6499999999999999,1.7,8.1,15.35,112.0,105.0,0.0,0.0,0.0,0.445,0.555,,0.0,0.445
1233,Leon Smith,1.0,4.0,0.5,4.9,1.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,21.7,0.5,0.0,0.0,29.7,29.2,29.5,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.201,5.7,-5.7,0.0,0.0,0.0,13.3,26.7,0.5,0.0,0.0,,13.3,26.7,0.5,0.0,0.0,,13.3,13.3,26.7,0.0,0.0,0.0,0.0,13.3,26.7,120.0,107.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1245,Loren Woods,31.0,382.4,0.4695999999999999,5.46,0.9876,0.5398,0.2033999999999999,0.168,0.0764,0.0124,0.4721999999999999,0.6548,0.2728,0.3399999999999999,0.2405,0.111,0.5953999999999999,1.0,0.102,7.0,0.0,,0.0,0.0,11.84,0.4993999999999999,0.0124,0.305,10.44,18.48,14.44,7.280000000000001,0.96,3.04,14.9,13.48,0.08,0.42,0.54,0.0878,-2.06,0.26,-1.78,-0.04,9.4,5.64,11.74,0.4695999999999999,0.02,0.14,0.111,5.6,11.62,0.4721999999999999,2.04,3.3,0.59575,4.82,8.28,13.12,2.4,0.96,2.08,2.3,6.2,13.3,106.0,104.6,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1246,Lorenzen Wright,32.333333333333336,650.5333333333333,0.3432,7.366666666666666,0.9983333333333332,0.4306666666666666,0.1326666666666666,0.2940666666666666,0.1409333333333333,0.001666667,0.3438666666666666,0.5008666666666667,0.4926666666666666,0.1520666666666666,0.1711666666666667,0.0,0.6632666666666667,,0.0540666666666666,13.666666666666666,0.0,,0.1333333333333333,0.0,3.24,0.3646666666666666,0.001666667,0.2334,7.833333333333333,16.566666666666666,12.233333333333333,5.819999999999999,1.0133333333333332,1.5333333333333334,17.146666666666665,13.586666666666668,0.16,0.8466666666666666,1.0133333333333334,-0.0298,-7.393333333,-0.726666667,-8.146666667,-0.14,17.933333333333334,4.1466666666666665,11.573333333333332,0.3432,0.0,0.033333333,0.0,4.1466666666666665,11.54,0.3438666666666666,1.346666666666667,2.393333333333333,0.5228333333333334,3.48,7.566666666666666,11.046666666666663,2.02,1.0133333333333332,1.0799999999999998,3.013333333333333,10.58,9.6,81.8,107.73333333333332,0.0,0.0,0.0,0.072307692,0.937333333,,0.0,0.072307692
1252,Lucas Nogueira,35.25,438.5,0.53975,4.675,0.9045,0.72975,0.08975,0.04025,0.045,0.09575,0.581,0.6625,0.227,0.0,0.1333333333333333,0.282,0.89025,1.0,0.39225,26.75,0.126,0.25,0.5,0.0,13.4,0.573,0.09575,0.405,8.175,23.5,15.925,5.925000000000001,3.1,4.925,17.4,14.1,0.6499999999999999,0.875,1.5,0.10875,-3.15,2.275,-0.825,0.5,2.5,5.375,11.2,0.53975,0.225,0.875,0.282,5.15,10.325,0.581,2.625,4.7,0.59225,3.625,10.55,14.25,2.1,3.1,3.0,2.75,8.1,13.65,108.5,98.5,0.0,0.0,0.0,0.07,0.9825,,0.0,0.07
1259,Luka Garza,32.0,389.0,0.449,12.7,0.667,0.293,0.218,0.068,0.088,0.333,0.51,0.674,0.5,0.2,0.231,0.327,0.52,1.0,0.027,4.0,0.061,0.0,0.0,0.0,15.6,0.535,0.333,0.415,15.3,12.3,13.9,8.3,1.1,1.4,9.4,21.1,0.5,0.2,0.8,0.093,-0.5,-2.0,-2.5,-0.1,5.0,8.3,18.4,0.449,2.0,6.1,0.327,6.3,12.3,0.51,4.8,7.7,0.623,7.3,5.3,12.5,2.5,1.1,0.8,2.3,6.9,23.3,114.0,116.0,0.0,0.0,0.0,0.01,0.99,,0.0,0.01
1265,Luke Kornet,14.571428571428571,163.60714285714286,0.3551071428571428,12.43214285714286,0.644357143,0.3396428571428571,0.1303214285714285,0.1692499999999999,0.005285714,0.3556428571428571,0.5026428571428572,0.6442083333333334,0.5252916666666667,0.057380952,0.6984444444444444,0.1374583333333333,0.7529166666666667,0.9958333333333332,0.10375,5.321428571428571,0.088291667,0.3346666666666666,0.0,0.0,11.082142857142856,0.4176071428571428,0.3556428571428571,0.17725,12.792857142857144,13.064285714285717,12.875,8.825,0.7964285714285715,4.575,2.642857142857143,14.460714285714284,0.1714285714285714,0.2107142857142857,0.3714285714285714,0.077285714,-3.242857143,-1.196428571,-4.442857143,0.1178571428571428,1.6071428571428572,5.003571428571428,14.667857142857144,0.3551071428571428,1.1428571428571428,5.232142857142857,0.1374583333333333,3.860714285714285,9.44285714285714,0.5026428571428572,1.7571428571428571,2.7,0.6154583333333333,5.696428571428571,5.910714285714286,11.603571428571428,3.1142857142857143,0.7964285714285715,2.482142857142857,0.45,5.117857142857143,12.910714285714286,110.07142857142856,110.67857142857144,0.0,0.0,0.0,0.095,0.945714286,,0.0,0.095
1267,Luke Schenscher,15.5,133.5,0.4595,4.25,1.0,0.497,0.3805,0.0625,0.06,0.0,0.4595,0.5285,0.474,0.0,0.25,,0.7725,,0.0,0.0,,,0.0,0.0,6.6000000000000005,0.4654999999999999,0.0,0.402,8.25,16.1,12.2,4.3,0.6,2.1500000000000004,13.45,11.55,0.0,0.15,0.15,0.041,-4.95,-0.25,-5.2,-0.1,0.0,4.35,9.8,0.4595,0.0,0.0,,4.35,9.8,0.4595,1.85,3.85,0.511,3.7,7.1,10.8,1.45,0.6,1.4,1.75,9.4,10.65,97.5,107.5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1269,Luke Zeller,16.0,58.0,0.346,20.8,0.808,0.0,0.0,0.077,0.731,0.192,0.381,,,0.5,0.368,0.2,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,5.6,0.365,0.192,0.0,1.9,18.0,9.8,8.4,0.0,0.0,0.0,19.9,-0.1,0.0,-0.1,-0.047,-4.1,-3.0,-7.2,-0.1,0.0,8.0,23.0,0.346,0.9,4.4,0.2,7.1,18.6,0.381,0.0,0.0,,0.9,8.0,8.9,2.7,0.0,0.0,0.0,4.4,16.8,86.0,112.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1277,Maciej Lampe,14.68421052631579,140.6315789473684,0.2739473684210526,10.647368421052631,0.9813684210526316,0.26,0.2185263157894736,0.1326315789473684,0.3703157894736842,0.018631579,0.2718421052631579,0.4765263157894737,0.222625,0.209125,0.1928947368421052,0.3501,0.8283125,1.0,0.003736842,0.3684210526315789,0.05,0.0,0.0,0.0,1.905263157894737,0.2857368421052632,0.018631579,0.1656842105263157,12.257894736842106,20.33157894736842,16.221052631578946,6.805263157894737,0.3368421052631579,0.6842105263157895,15.584210526315792,23.00526315789473,-0.221052632,0.1,-0.105263158,-0.171842105,-8.673684211,-4.305263158,-12.97894737,-0.215789474,0.0,5.842105263157895,20.510526315789477,0.2739473684210526,0.1736842105263157,0.3789473684210526,0.3501,5.66842105263158,20.126315789473683,0.2718421052631579,1.2263157894736842,3.8210526315789473,0.43225,5.652631578947369,9.347368421,15.0,2.4157894736842103,0.3368421052631579,0.4947368421052632,4.352631578947369,5.489473684210526,13.073684210526316,67.57894736842105,107.47368421052632,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1293,Mamadi Diakite,13.5,164.5,0.466,8.8,0.847,0.4004999999999999,0.2575,0.1154999999999999,0.073,0.153,0.532,0.6335,0.487,0.3,0.2,0.0625,0.7535000000000001,1.0,0.215,7.5,0.325,0.0,0.0,0.0,11.95,0.5085,0.153,0.292,7.699999999999999,21.0,14.4,4.3,1.7999999999999998,4.15,9.0,14.05,0.1,0.25,0.3,0.091,-4.6,0.9,-3.7,-0.05,2.0,5.9,12.75,0.466,0.15,2.0,0.0625,5.75,10.8,0.532,2.6500000000000004,3.8,0.6655,3.5500000000000003,9.8,13.3,1.6,1.7999999999999998,2.15,1.4,6.949999999999999,14.6,108.5,108.5,0.0,0.0,0.0,0.115,0.885,,0.0,0.115
1294,Mamadou NDiaye,18.272727272727277,239.27272727272728,0.292,4.9818181818181815,0.9954545454545454,0.4339090909090909,0.4453636363636363,0.081090909,0.034909091,0.004545455,0.2939090909090909,0.5417500000000001,0.1199090909090909,0.078125,0.303375,0.0,0.6845,,0.071181818,4.636363636363637,0.0,,0.090909091,0.0,7.127272727272728,0.3689090909090909,0.004545455,0.5462727272727274,9.590909090909092,18.8,14.145454545454545,0.4909090909090909,0.8272727272727273,6.627272727272728,23.536363636363635,13.990909090909092,0.2181818181818182,0.2636363636363636,0.5090909090909091,-0.007272727,-7.263636364,-1.009090909,-8.272727273,-0.181818182,1.2727272727272727,3.272727272727273,10.118181818181816,0.292,0.0,0.063636364,0.0,3.272727272727273,10.045454545454543,0.2939090909090909,4.218181818181818,5.790909091,0.72125,4.409090909090909,8.790909090909091,13.2,0.1545454545454545,0.8272727272727273,4.718181818181818,3.690909090909091,8.790909090909091,10.736363636363636,77.54545454545455,102.9090909090909,0.0,0.0,0.0,0.118571429,0.924545455,,0.0,0.118571429
1295,Mangok Mathiang,4.0,20.0,0.571,2.0,1.0,0.857,0.143,0.0,0.0,0.0,0.571,0.5,1.0,,,,1.0,,0.429,3.0,,,0.0,0.0,18.0,0.538,0.0,0.143,16.0,38.5,27.1,0.0,2.4,0.0,0.0,16.1,0.0,0.0,0.1,0.183,-3.3,-1.3,-4.6,0.0,0.0,9.8,17.1,0.571,0.0,0.0,,9.8,17.1,0.571,0.0,2.4,0.0,7.3,17.1,24.4,0.0,2.4,0.0,0.0,12.2,19.5,122.0,103.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1299,Marc Gasol,61.23809523809524,1947.571428571429,0.4702857142857142,12.352380952380951,0.7843333333333333,0.202047619047619,0.2739523809523809,0.1752380952380952,0.133,0.2156666666666666,0.4934761904761904,0.6647619047619048,0.4666666666666667,0.3894285714285714,0.4154285714285714,0.3132857142857143,0.6775714285714285,0.9442631578947368,0.036142857,23.666666666666668,0.0384761904761904,0.2895,1.0952380952380951,0.0476190476190476,17.085714285714285,0.557047619,0.2156666666666666,0.3377619047619047,4.780952380952381,22.566666666666663,13.61904761904762,18.928571428571427,1.5428571428571427,3.5142857142857142,14.033333333333331,19.761904761904763,2.5142857142857142,2.9714285714285715,5.495238095238095,0.1347619047619047,0.8761904761904763,2.0904761904761906,2.9571428571428573,2.4904761904761905,58.38095238095238,7.8619047619047615,16.804761904761907,0.4702857142857142,1.2809523809523808,3.423809523809524,0.3132857142857143,6.580952380952381,13.361904761904762,0.4934761904761904,4.366666666666667,5.647619047619047,0.7674761904761905,2.1476190476190475,9.98095238095238,12.114285714285714,6.080952380952381,1.5428571428571427,2.0476190476190474,3.071428571428572,4.628571428571429,21.361904761904764,110.76190476190476,104.33333333333331,0.0,0.0,0.0,0.048,0.989047619,,0.0,0.048
1300,Marc Jackson,47.69230769230769,830.9230769230769,0.4576153846153846,9.976923076923075,0.9956153846153846,0.3186923076923076,0.1499230769230769,0.2036153846153846,0.3233076923076923,0.004384615,0.4576923076923077,0.5747692307692307,0.4449230769230769,0.3367692307692307,0.4246153846153845,0.4,0.6154615384615384,0.8571428571428571,0.018076923076923,5.0,0.05,0.0,0.1538461538461538,0.0,12.746153846153844,0.5097692307692308,0.004384615,0.2879230769230769,9.346153846153848,15.192307692307692,12.246153846153844,7.684615384615385,0.7846153846153846,0.7769230769230769,13.353846153846153,21.29230769230769,0.4769230769230769,0.7615384615384616,1.2384615384615385,0.065538462,-2.230769231,-1.561538462,-3.776923077,-0.323076923,9.307692307692308,8.630769231,18.846153846153847,0.4576153846153846,0.053846154,0.1,0.4,8.6,18.76923076923077,0.4576923076923077,4.2846153846153845,5.307692307692308,0.8092307692307692,4.323076923076924,6.838461538461539,11.169230769230769,2.276923076923077,0.7846153846153846,0.5230769230769231,3.3,6.223076923076922,21.607692307692307,100.76923076923076,106.6153846153846,0.0,0.0,0.0,0.145,0.888461538,,0.0,0.145
1302,Marcin Gortat,60.3,1542.55,0.5476,5.605,0.996,0.47345,0.306,0.1563,0.06045,0.004,0.549,0.7119500000000001,0.4090499999999999,0.40265,0.34875,0.25,0.7417,1.0,0.09125,36.8,0.0,,0.3,0.0,16.794999999999998,0.5731499999999999,0.004,0.27515,10.415,25.535,18.015,6.465000000000001,0.935,3.4199999999999995,12.425,16.495,2.535,2.13,4.665,0.1474,-0.36,0.67,0.315,1.0,32.85,7.975,14.625,0.5476,0.005,0.05,0.25,7.975,14.57,0.549,2.8,4.05,0.6870499999999999,4.5600000000000005,11.495,16.075,2.09,0.935,2.305,2.25,4.975,18.795,114.35,103.45,0.0,0.0,0.0,0.052307692,0.966,,0.0,0.052307692
1305,Marcus Camby,48.7037037,1388.4444444444443,0.4564074074074074,8.037037037037036,0.985925926,0.4711851851851851,0.1328148148148148,0.1177037037037037,0.2641111111111111,0.014074074074074,0.4587777777777778,0.5544444444444445,0.3722962962962963,0.3963703703703704,0.3633703703703703,0.2303478260869565,0.6543703703703704,0.96875,0.0575555555555555,21.37037037037037,0.2940869565217391,0.2222,0.2962962962962963,0.0,17.114814814814817,0.4795925925925925,0.014074074074074,0.2499629629629629,12.122222222222222,31.50740740740741,21.711111111111112,11.555555555555555,1.903703703703704,5.262962962962963,14.155555555555557,13.77777777777778,1.2777777777777777,2.6888888888888887,3.977777777777778,0.134,0.088888889,2.4444444444444446,2.5407407407407407,1.7111111111111112,45.25925925925926,5.640740740740741,12.329629629629627,0.4564074074074074,0.055555556,0.1888888888888888,0.2303478260869565,5.574074074074074,12.155555555555557,0.4587777777777778,1.8444444444444443,3.092592592592593,0.5814814814814815,5.5,13.955555555555556,19.43703703703704,3.9370370370370376,1.903703703703704,3.618518518518519,2.2,4.440740740740741,13.17777777777778,107.33333333333331,98.66666666666669,0.0,0.0,0.0,0.361176471,0.773333333,,0.0,0.361176471
1323,Mario Kasun,36.5,284.5,0.4645,2.25,0.995,0.73,0.1935,0.0595,0.012,0.005,0.4669999999999999,0.558,0.202,0.2085,0.5,0.0,0.6045,,0.146,11.5,0.0,,0.0,0.0,10.45,0.5055000000000001,0.005,0.386,15.45,21.950000000000003,18.75,2.95,0.8,1.85,17.05,19.2,0.1,0.3,0.4499999999999999,0.0675,-5.9,-1.5,-7.4,-0.35,0.0,7.300000000000001,15.75,0.4645,0.0,0.05,0.0,7.300000000000001,15.7,0.4669999999999999,4.0,6.0,0.6705000000000001,6.75,10.0,16.75,0.95,0.8,1.35,3.75,14.9,18.6,100.0,105.5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0
1325,Mark Blount,56.82608695652174,1334.0434782608695,0.4865217391304348,8.956521739130435,0.9795652173913044,0.3483043478260869,0.2012608695652173,0.1886521739130434,0.2414782608695652,0.020434783,0.486695652173913,0.6408695652173914,0.3988260869565217,0.3873043478260869,0.416391304347826,0.27075,0.7438695652173913,1.0,0.079608696,27.0,0.48425,0.31425,0.0,0.0,11.613043478260868,0.534695652,0.020434783,0.3402608695652174,7.147826086956522,15.713043478260868,11.38695652173913,6.995652173913044,1.2260869565217392,2.965217391304348,18.98260869565217,18.708695652173912,-0.008695652,1.4913043478260868,1.452173913043478,0.051652174,-3.186956522,0.047826087,-3.113043478,-0.347826087,33.608695652173914,7.3478260869565215,15.278260869565216,0.4865217391304348,0.1565217391304347,0.3956521739130434,0.27075,7.191304347826088,14.882608695652175,0.486695652173913,3.634782608695652,4.952173913043478,0.7315217391304347,3.252173913043478,7.0086956521739125,10.26086956521739,2.1043478260869564,1.2130434782608694,2.0043478260869567,4.021739130434782,6.208695652173914,18.48260869565217,96.91304347826087,104.1304347826087,0.0,0.0,0.0,0.18,0.984347826,,0.0,0.18
